,position,user,first_genre,genre_label,track_name,track_id,artist,duration_ms,gender,age,popularity,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,key,mode
1927,37,8af54ca92d4c4abfa27e53ddf30ee9ea_Elias,2,Urban & Contemporary,Kiss Me More (feat. SZA),3DarAbFujv6eYNliUTyqtz,"Doja Cat, SZA",208666,M,40,0.7251362773806354,-0.19487566601530631,0.9538848887518689,0.49347394068232653,-0.5282287887840833,-0.36937801421818145,0.7202280449665869,-0.7015458912129666,-0.3850957675994672,1.3518768412337243,8.0,1.0
1928,38,8af54ca92d4c4abfa27e53ddf30ee9ea_Elias,2,Urban & Contemporary,THATS WHAT I WANT,0e8nrvls4Qqv5Rfa2UhqmO,Lil Nas X,143901,M,40,0.004152036879217769,-0.8751588950089314,0.8135067850394145,1.0061099294978226,-0.5284811330426685,-0.9063784742690231,0.5942675413456102,2.2382290842852437,-1.1530631285773414,0.4019502252427632,1.0,0.0
1929,39,8af54ca92d4c4abfa27e53ddf30ee9ea_Elias,2,Urban & Contemporary,I'm Good (Blue),4uUG5RXrOk84mYEfFvj3cK,"David Guetta, Bebe Rexha",175238,M,40,0.7251362773806354,-0.8813736156408037,-0.1015504836047317,1.4387601611931702,-0.5284611322141013,1.51839671229108,0.6949637605726947,-0.6110204613829069,0.1851422963394734,-0.5762720771819714,7.0,0.0
1930,40,8af54ca92d4c4abfa27e53ddf30ee9ea_Elias,2,Urban & Contemporary,Moment Of Truth,1fotoYONO343JjbC8XvPSl,Gang Starr,247333,M,40,-0.7823762254859651,-0.8494390988008357,-0.2523269653699605,0.9079455912140041,-0.5284811330426685,1.51839671229108,0.5013912196690161,2.7905876391805235,-1.0793029853332183,0.600020030279176,6.0,0.0
1931,41,8af54ca92d4c4abfa27e53ddf30ee9ea_Elias,2,Urban & Contemporary,All Girls Are The Same,4VXIryQMWpIdGgYR4TrjT1,Juice WRLD,165819,M,40,0.6595922555168702,-0.6847893573849935,0.4703603092978598,-0.1464121162788597,-0.5275334275872194,-0.6281009249429568,0.26751612985127143,3.573095591948836,1.319237904579843,-0.984538410012129,0.0,1.0
1932,42,8af54ca92d4c4abfa27e53ddf30ee9ea_Elias,2,Urban & Contemporary,Let Me Love You,0lYBSQXN6rCTvUZvg9S0lU,"DJ Snake, Justin Bieber",205946,M,40,0.9873123648356963,-0.6595000180172008,-0.548680739874031,0.5298311030096667,-0.5284055995033835,-0.2565627915184247,0.4906839753306522,-0.24738441274351444,2.585420291075313,-1.1623970104529897,8.0,1.0
1933,43,8af54ca92d4c4abfa27e53ddf30ee9ea_Elias,2,Urban & Contemporary,Without Me,7lQ8MOhq6IN2w8EYcFNSUk,Eminem,290320,M,40,0.9873123648356963,-0.88398326023514,1.7025681085516253,0.3625881563039023,-0.5284811330426685,0.5105807228399205,0.7967427348452317,-0.004960380317252817,-0.3427371346132588,0.870850171859578,7.0,1.0
1934,44,8af54ca92d4c4abfa27e53ddf30ee9ea_Elias,2,Urban & Contemporary,Too Many Nights (feat. Don Toliver & with Future),2Hh3ETdQKrmSI3QS0hme7g,"Metro Boomin, Future, Don Toliver",199920,M,40,0.7251362773806354,-0.38320053364780554,-0.03916021528808587,0.3589524400711683,-0.5283676912851656,-0.4521091775313363,0.6127946832344644,-0.4207636258078662,-1.1533303754731532,-1.2189883833205364,7.0,0.0
1935,45,8af54ca92d4c4abfa27e53ddf30ee9ea_Elias,2,Urban & Contemporary,Goodbyes (feat. Young Thug),0t3ZvGKlmYmVsDzBJAXK8C,"Post Malone, Young Thug",174853,M,40,0.2663281243342787,0.3351243186075843,-0.17433912997415252,0.304416696580158,-0.5284811330426685,-0.497235266611239,0.6706619251080936,0.10551133066180307,0.9219753939552453,-1.1462280467765478,5.0,1.0
1936,46,8af54ca92d4c4abfa27e53ddf30ee9ea_Elias,2,Urban & Contemporary,SICKO MODE,2xLMifQCjDGFmkHkpNLD9h,Travis Scott,312820,M,40,0.5940482336531049,-0.877876153813343,1.3178281205989724,0.5843668465006769,-0.5284811330426685,-0.33929395483157965,0.6900312098100776,2.2689156706683145,1.0860315821218616,-0.0022738666682841995,8.0,1.0
1937,47,8af54ca92d4c4abfa27e53ddf30ee9ea_Elias,2,Urban & Contemporary,Mass Appeal,3lGBvPUgO7MJltUnBlOpe9,Gang Starr,221026,M,40,-0.5857441598946693,-0.835449251490993,1.1774500168865185,0.5698239815697409,0.2523150033870709,-0.3016888805983274,0.12206603541214928,2.7292144664143816,-0.8811728179505666,0.6849070895804961,10.0,0.0
1938,48,8af54ca92d4c4abfa27e53ddf30ee9ea_Elias,2,Urban & Contemporary,Timeless (feat Playboi Carti),0FIDCNYYjNvPVimz5icugS,"The Weeknd, Playboi Carti",256000,M,40,1.183944430426992,-0.706043163874947,0.9746816448574177,0.7479740769737078,-0.5284727592870025,-0.23399974697847334,0.528099177456845,-0.4222979551270197,-0.0834742398136034,0.6202312348747284,11.0,0.0
1939,49,8af54ca92d4c4abfa27e53ddf30ee9ea_Elias,2,Urban & Contemporary,Enemy (with JID) - from the series Arcane League of Legends,3CIyK1V4JEJkg02E4EJnDl,"Imagine Dragons, JID, Arcane, League of Legends",173381,M,40,0.3974161680618092,-0.25406348155694897,0.7667140838019297,0.7770598068355798,-0.5284811330426685,1.992220647630058,0.6046138673354897,2.944020571095879,-1.5195254344596014,0.4383303935147575,11.0,0.0
1940,50,8af54ca92d4c4abfa27e53ddf30ee9ea_Elias,2,Urban & Contemporary,They Reminisce Over You (T.R.O.Y.),2Mb3zpobD0CvJGWv6NpsPy,Pete Rock & C.L. Smooth,286693,M,40,-0.7823762254859651,-0.5123375857386622,0.9382873216727073,0.41348818356217854,-0.5284811330426685,1.3002872817382174,-0.17316517364790482,1.3790046655592534,-0.6918617981297126,0.9072303401315723,2.0,1.0
1941,51,8af54ca92d4c4abfa27e53ddf30ee9ea_Elias,2,Urban & Contemporary,Sunflower - Spider-Man: Into the Spider-Verse,0RiRZpuVRbi7oqRdSMwhQY,"Post Malone, Swae Lee",157560,M,40,0.5285042117893397,0.5422816730033334,0.9070921875143841,-0.17186212990799782,-0.5284811330426685,-0.7567102788206792,0.6113510098405277,-0.2550560593392822,-1.0869529277258378,1.9339595335856323,2.0,1.0
1942,0,8d4146e925a94addbb772164e8e49481_Jac Mcclure,5,"Roots, Jazz & Classical Traditions","Piano Sonata No. 14 in C-Sharp Minor, Op. 27 No. 2 ""Moonlight"": I. Adagio sostenuto",40gRh2ZURv5tYBo8yB9Lu3,"Ludwig van Beethoven, Paul Lewis",315426,M,40,-0.25802405057584316,1.6829922998059,-1.2349736913571407,-1.538891433415987,1.9525268801779165,-0.47091171464796244,-1.1505320613430476,-0.486739786531469,-0.04231821785854922,-0.847102218762373,7.0,0.0
1943,1,8d4146e925a94addbb772164e8e49481_Jac Mcclure,5,"Roots, Jazz & Classical Traditions",I've Got You Under My Skin - 2024 Remastered,0G9qcE5Gz6xTz8jWXlRgBx,Frank Sinatra,223853,M,40,-4.387297427993053,1.3009618540371157,-0.023562648208924272,-1.1789555263753198,-0.5284811330426685,-0.361856999371531,-0.4708025050311869,-0.5787995456806823,0.1528388278081931,0.8385122445066941,1.0,1.0
1944,2,8d4146e925a94addbb772164e8e49481_Jac Mcclure,5,"Roots, Jazz & Classical Traditions","Cello Suite No. 1 in G Major, BWV 1007: I. Prélude",17i5jLpzndlQhbS4SrTd0B,"Johann Sebastian Bach, Yo-Yo Ma",152280,M,40,-0.25802405057584316,1.5027384979290794,-1.58851854515147,-1.4988985548559128,1.8535128773697973,0.12700896566074787,-1.1191321650249244,-0.16146197087091538,-1.643862052736153,-0.5762720771819714,7.0,1.0
1945,3,8d4146e925a94addbb772164e8e49481_Jac Mcclure,5,"Roots, Jazz & Classical Traditions","Für Elise, WoO 59",6MQAB3vorg90FA3tQpbYXK,"Ludwig van Beethoven, Nelly Kokinos",188466,M,40,-0.7823762254859651,1.7825354441259351,-1.4429412524126288,-1.6770486502598796,1.9525268801779165,-0.666458100660874,-2.1635095594219624,-0.4115576498929448,0.14809519540752952,-1.07750995115167,9.0,0.0
1946,4,8d4146e925a94addbb772164e8e49481_Jac Mcclure,5,"Roots, Jazz & Classical Traditions","Tchaikovsky: Swan Lake, Op. 20, Act 2: No. 10, Scene. Moderato",2xizRhme7pYeITbH1NLLGt,"Pyotr Ilyich Tchaikovsky, André Previn, London Symphony Orchestra",166866,M,40,-0.12693600684831272,1.559235958218829,-2.3112058198192904,-1.4734485412267748,2.0628567690212494,-0.4521091775313363,-1.1196133894895701,-0.5787995456806823,-2.1444823003160574,-1.5181142113347115,4.0,0.0
1947,5,8d4146e925a94addbb772164e8e49481_Jac Mcclure,5,"Roots, Jazz & Classical Traditions",Gymnopédie No. 1,5OPT7l9b5SMwfTQgLPoNl7,"Erik Satie, Philippe Entremont",205866,M,40,-0.6512881817584346,1.7825354441259351,-0.5798758740323542,-2.0231688356161577,2.122265170706121,-0.5641722987464279,-3.2971540920107527,0.6885564719401537,-1.6613667244118417,-0.3741600312264478,7.0,1.0
1948,6,8d4146e925a94addbb772164e8e49481_Jac Mcclure,5,"Roots, Jazz & Classical Traditions","Vivaldi Variation (Arr. for Piano from Concerto for Strings in G Minor, RV 156 by F. Christl)",3Dgmyz32dxvtxvUTPS0CUI,"Antonio Vivaldi, Florian Christl",112352,M,40,-0.25802405057584316,1.6829922998059,-0.7878434350878419,-1.1316912153497776,1.997790424318771,-0.4069830884514336,-0.904385747676841,-0.2949486216372747,-1.4594616946258454,-1.412207499254017,7.0,0.0
1949,7,8d4146e925a94addbb772164e8e49481_Jac Mcclure,5,"Roots, Jazz & Classical Traditions",Come Fly With Me - Remastered 1998,4hHbeIIKO5Y5uLyIEbY9Gn,Frank Sinatra,199093,M,40,-0.3891120943033736,1.3870532220976868,-0.44989614837267417,-0.8408339167310563,-0.5284811330426685,-0.03093234611891137,-0.23175425221850238,-0.42536661376532686,0.387782255088953,0.21196490204457083,6.0,1.0
1950,8,8d4146e925a94addbb772164e8e49481_Jac Mcclure,5,"Roots, Jazz & Classical Traditions","Liebestraume, S541/R211 : No. 3: Nocturne in A-Flat Major",6GzMz3s0K1YKwRVI36CgRx,"Franz Liszt, Jenő Jandó",270000,M,40,-0.5202001380309041,1.774464378370257,-1.2349736913571407,-1.9453645082356499,2.074172655056463,-0.5197983111511902,-1.9419056934526797,-0.514357714276233,-2.080176016011285,-1.6523166098491793,8.0,1.0
1951,9,8d4146e925a94addbb772164e8e49481_Jac Mcclure,5,"Roots, Jazz & Classical Traditions","Piano Sonata No. 14 in C-Sharp Minor, Op. 27 No. 2 ""Moonlight"": I. Adagio sostenuto",5t0E9V1RiHBflzs71pfGGG,"Ludwig van Beethoven, Jenő Jandó",315200,M,40,-1.1756403566685565,1.7852257993778282,-1.9524617769985741,-2.046291990856346,1.9383820226338995,-0.4069830884514336,-3.4807412252730354,-0.21056050908382914,1.3575878341288705,-1.2109039014823155,1.0,0.0
1952,10,8d4146e925a94addbb772164e8e49481_Jac Mcclure,5,"Roots, Jazz & Classical Traditions","The Carnival of the Animals, R. 125: XIII. The Swan (Arr. for Cello and Piano)",2LKMUX3iN0tQOvggbalydj,"Camille Saint-Saëns, Yo-Yo Ma, Kathryn Stott",174266,M,40,-0.45465611616713886,1.7610126021107924,-2.1396325819485127,-2.0111709720481357,1.873315677931421,-0.666458100660874,-2.596731883719132,-0.45451887082924436,0.16970878810632847,-1.573897136018436,9.0,0.0
1953,11,8d4146e925a94addbb772164e8e49481_Jac Mcclure,5,"Roots, Jazz & Classical Traditions","The Well-Tempered Clavier I, Prelude & Fugue No. 1 in C Major, BWV 846: I. Prelude",4i8ly7ffzWu8nfKLI8SZFj,"Johann Sebastian Bach, Lang Lang",139306,M,40,-0.7168322036221998,1.7690836678664712,-1.8692747525763789,-1.6116057580706673,2.009106310353985,-0.6935337541088156,-1.9149571234325282,-0.4514502121909373,0.3696762778976872,-0.9319892780636929,0.0,1.0
1954,12,8d4146e925a94addbb772164e8e49481_Jac Mcclure,5,"Roots, Jazz & Classical Traditions","Chopin: Nocturne No. 20 in C-Sharp Minor, Op. Posth.",2MSgFefjK0T7Iwjvr3OKqV,"Frédéric Chopin, Mikhail Pletnev",266200,M,40,-0.3235680724396084,1.7771547336221494,-1.8484779964708302,-2.052618137101303,1.9638427662131301,-0.7288825238880726,-2.5839794354060253,-0.3563217944034168,1.375226129252465,-1.0532565056370071,1.0,0.0
1955,13,8d4146e925a94addbb772164e8e49481_Jac Mcclure,5,"Roots, Jazz & Classical Traditions",You Make Me Feel So Young - Remastered 1998,2WaYW84yWij5NSCpgSeU2R,Frank Sinatra,177400,M,40,-0.3891120943033736,0.1252766089599423,-0.01836345918253707,-0.9535411199458109,-0.5284811330426685,0.08188287658084518,-0.2534093531275528,-0.4806024692548548,0.08910044315702194,0.5191752118969666,9.0,1.0
1956,14,8d4146e925a94addbb772164e8e49481_Jac Mcclure,5,"Roots, Jazz & Classical Traditions","Paganini: 24 Caprices, Op. 1: No. 24 in A Minor",6cC6h5E351deEGFd7Kh9uy,"Niccolò Paganini, Itzhak Perlman",268853,M,40,-0.8479202473497303,1.7394897600956496,-0.6006726301379027,-1.6043343256051994,0.23817014584305388,-0.9537608678029209,-0.9839080904595209,-0.3409785012118813,-0.368359430749238,-0.07503420321227278,9.0,0.0
1957,15,8d4146e925a94addbb772164e8e49481_Jac Mcclure,5,"Roots, Jazz & Classical Traditions","Bagatelle No. 25 in A Minor, WoO 59 ""Für Elise""",3zLTPuucd3e6TxZnu2dlVS,"Ludwig van Beethoven, Igor Levit",214086,M,40,-0.5857441598946693,1.7637029573626855,-1.5157298987820496,-1.9584530866734924,2.0487119114772323,-0.5047562814578894,-2.567377191375753,-0.45298454151009077,0.10396605173656645,-1.3281288881365192,9.0,0.0
1958,16,8d4146e925a94addbb772164e8e49481_Jac Mcclure,5,"Roots, Jazz & Classical Traditions","Vivaldi: The Four Seasons, Violin Concerto in F Minor, Op. 8 No. 4, RV 297 ""Winter"": I. Allegro non molto",0ON4FYmS4Zch1NV0lhv9hX,"Antonio Vivaldi, Itzhak Perlman, Israel Philharmonic Orchestra",216160,M,40,-0.8479202473497303,1.6453273262794001,-0.5590791179268054,-1.3025698782882764,0.6511999861283507,-0.820638905017208,-0.7263326957579821,-0.3333068546161135,0.7257159548432783,-0.847102218762373,5.0,0.0
1959,17,8d4146e925a94addbb772164e8e49481_Jac Mcclure,5,"Roots, Jazz & Classical Traditions","21 Hungarian Dances, WoO 1: Hungarian Dance No. 5 in G Minor. Allegro (Orch. Schmeling)",2oLjhx7w8Hyd3gry9cCXr7,"Johannes Brahms, Wiener Philharmoniker, Claudio Abbado",138706,M,40,-0.5857441598946693,1.5269516951961148,-1.1569858559613329,-1.4625413925285726,2.187331515408599,-0.497235266611239,-0.7880497333487758,-0.5941428388722177,0.7383767765323734,0.6202312348747284,7.0,0.0
1960,18,8d4146e925a94addbb772164e8e49481_Jac Mcclure,5,"Roots, Jazz & Classical Traditions","Chopin: Nocturne No. 8 in D-Flat Major, Op. 27 No. 2",4hbvrHgfZ8lqFrPx1Ztd6j,"Frédéric Chopin, Gabriela Montero",338253,M,40,-0.8479202473497303,1.7690836678664712,-1.1517866669349457,-1.9522723690778445,2.045882939968429,-0.5664286032004231,-1.799583558033754,-0.558853264531686,-0.5120714489721628,-1.5108381776803128,1.0,1.0
1961,19,8d4146e925a94addbb772164e8e49481_Jac Mcclure,5,"Roots, Jazz & Classical Traditions",Strangers In The Night,74VR3AkGPhbYXnxcOYa16x,Frank Sinatra,157866,M,40,0.004152036879217769,0.7010126328650113,-1.6717055695736653,-0.35001222531196463,-0.5284811330426685,0.23982418836050465,0.1413150139979719,-0.6846682687022775,-1.0739914532789538,0.37365453880898986,5.0,1.0
1962,20,8d4146e925a94addbb772164e8e49481_Jac Mcclure,5,"Roots, Jazz & Classical Traditions","Piano Concerto No. 21 in C Major, K. 467: II. Andante",2ymiJPCDEknHRbIzEze0Dd,"Wolfgang Amadeus Mozart, London Mozart Players, Howard Shelley",433666,M,40,-0.45465611616713886,1.7502511811032209,-2.3060066307929032,-1.9566352285571253,2.22127917351424,-0.5889916477403744,-2.2567467994470403,-0.5527159472550718,1.894954529882931,-1.5504521386875953,5.0,1.0
1963,21,8d4146e925a94addbb772164e8e49481_Jac Mcclure,5,"Roots, Jazz & Classical Traditions","Piano Sonata No. 17 in D Minor, Op. 31 No. 2 ""Tempest"": III. Allegretto - Live at Tonhalle Zürich, 2005",6G1V1TM0TeHfQzIQSEKCsH,"Ludwig van Beethoven, András Schiff",457200,M,40,-1.634448509714913,1.7556318916070066,-1.8380796184180557,-1.6588700690962097,2.0487119114772323,-0.8071010782932373,-1.7766050898469279,-0.528166678148615,0.5000259513300104,-1.0977211557472224,7.0,0.0
1964,22,8d4146e925a94addbb772164e8e49481_Jac Mcclure,5,"Roots, Jazz & Classical Traditions","Handel / Orch. Hale: Keyboard Suite No. 4 in D Minor, HWV 437: III. Sarabande",1upQiytDIEZfl9ItruoXuC,"George Frideric Handel, Alexander Briger, Academy of St. Martin in the Fields",207266,M,40,-0.3235680724396084,1.6022816422491146,-2.5300916778301916,-1.9475459379752904,1.8195652192641565,-0.5543949794457823,-1.7554312134025232,-0.20749185044552207,-1.841958814256828,-1.5965336851654548,2.0,0.0
1965,23,8d4146e925a94addbb772164e8e49481_Jac Mcclure,5,"Roots, Jazz & Classical Traditions","21 Hungarian Dances for Orchestra, WoO 1: No. 5, Allegro (Arr. A. Parlow)",0Ykaag2BBYBxmz27gV9MIw,"Johannes Brahms, Magyar Szimfonikus Zenekarok, Istvan Bogar",136080,M,40,-0.9134642692134955,1.6264948395161505,-1.3181607157793358,-1.524348568485051,1.655484871753559,0.3225553516736594,-0.672194943485356,-0.5818682043189893,0.7196026821015772,-0.6813703410788435,7.0,0.0
1966,24,8d4146e925a94addbb772164e8e49481_Jac Mcclure,5,"Roots, Jazz & Classical Traditions","Waltz No. 19 in A minor, Op. posth.",71MpmxCJ1TW05c7Fvv1SfI,"Frédéric Chopin, Peter Jablonski",132666,M,40,-0.6512881817584346,1.6829922998059,-1.2349736913571407,-1.538891433415987,1.9525268801779165,-0.47091171464796244,-1.1505320613430476,-0.486739786531469,-0.04231821785854922,-0.847102218762373,7.0,0.0
1967,25,8d4146e925a94addbb772164e8e49481_Jac Mcclure,5,"Roots, Jazz & Classical Traditions",The Lady Is A Tramp - Remastered 1998,4Z4eU8yoBtBGIQPQrhCFr2,Frank Sinatra,194306,M,40,-0.9790082910772607,0.4938552784692622,-0.15354237386860373,-1.546162865881455,-0.5284811330426685,0.13452998050739834,-0.5333616854351103,-0.5358383247443828,0.18788157702154756,0.8142587989920314,8.0,0.0
1968,26,8d4146e925a94addbb772164e8e49481_Jac Mcclure,5,"Roots, Jazz & Classical Traditions","Serenade for Strings in E Major, Op. 22, B. 52: II. Tempo di valse",3sAYxq1986j3ydqLv6jwUJ,"Antonín Dvořák, Prague Chamber Orchestra, Petr Skvor",432533,M,40,-0.7823762254859651,1.1395405389235451,-3.018295527407949,-1.7635786965989493,1.9864745382835574,0.6986060940061817,-1.1967296099490219,-1.137295417852576,-4.09214427113223,-1.805113316591555,9.0,1.0
1969,27,8d4146e925a94addbb772164e8e49481_Jac Mcclure,5,"Roots, Jazz & Classical Traditions",Fur Elise,1SiXH4X7Zz8ZlYB3llY6sW,"Ludwig van Beethoven, Jean-Bernard Pommier",146200,M,40,-1.5033604659873827,1.7825354441259351,-1.9108682647874766,-1.3680127704774885,1.941210994142703,-0.7424203506120434,-1.4315671486960577,-0.49441143312723673,1.6512253609023495,0.41003470708098416,9.0,0.0
1970,28,8d4146e925a94addbb772164e8e49481_Jac Mcclure,5,"Roots, Jazz & Classical Traditions","Requiem In D Minor, K. 626: Sequence: VI. Lacrimosa Dies Illa",08B8Ki7qlUoT58Zd1trxkl,"Slovak Philharmonic, Jaroslava Horska, Vladimir Ruso, Peter Mikulas, Stefan Klimo, Slovak Philharmonic Chorus, Jozef Kundlák, Magdaléna Hajóssyová, Wolfgang Amadeus Mozart",198666,M,40,-0.5202001380309041,1.6829922998059,-2.6371949717737677,-1.7239493896621483,1.2933765186267234,3.0000366370812173,-1.7945307011549754,-0.4959457624463904,1.937246351145186,-1.5096255054045795,2.0,0.0
1971,29,8d4146e925a94addbb772164e8e49481_Jac Mcclure,5,"Roots, Jazz & Classical Traditions","16 Waltzes, Op. 39: No. 15 In A Flat Major",7ouW02587AzIaGnK0gh8St,"Johannes Brahms, Idil Biret",94333,M,40,-1.1100963348047912,1.7879161546297209,-1.0062093741961042,-2.0367664143265833,1.9864745382835574,-0.5310798334211659,-3.0208109431880366,-0.4391755776377088,-1.8253895067164811,-1.2674952743498622,8.0,1.0
1972,30,8d4146e925a94addbb772164e8e49481_Jac Mcclure,5,"Roots, Jazz & Classical Traditions","Nocturne No. 2 in E-Flat Major, Op. 9 No. 2",1VNvsvEsUpuUCbHpVop1vo,"Frédéric Chopin, Daniel Barenboim",273666,M,40,-0.45465611616713886,1.7556318916070066,-0.7306523557975828,-2.0360756282423638,2.1194361991973176,-0.6153151997036509,-2.767325956435985,-0.41922929648871254,0.22152128003188734,-1.4380778411363242,3.0,1.0
1973,31,8d4146e925a94addbb772164e8e49481_Jac Mcclure,5,"Roots, Jazz & Classical Traditions",Love Is Here To Stay - Remastered 1998,3YCbx1QqGrnxMsPEZLC1CT,Frank Sinatra,162840,M,40,-0.7168322036221998,0.9270024740240105,-0.17433912997415252,-1.3134770269864784,-0.5284811330426685,-0.5205504126358553,-0.48223158606651917,-0.624829425255289,-0.4510389391410882,-0.09120316688871467,9.0,1.0
1974,32,8d4146e925a94addbb772164e8e49481_Jac Mcclure,5,"Roots, Jazz & Classical Traditions","Swan Lake Suite, Op. 20a: I. Scene ""Swan Theme"". Moderato",1TQ2UYCN7nhfj3cfcFC76V,"Pyotr Ilyich Tchaikovsky, Berliner Philharmoniker, Mstislav Rostropovich",183000,M,40,-0.8479202473497303,1.5942105764934362,-2.3631977100831625,-1.3280198919174144,2.0685147120388563,-0.4069830884514336,-0.7994788143841078,-0.5649905818083003,-1.633806888281225,-1.5908745478787,4.0,0.0
1975,33,8d4146e925a94addbb772164e8e49481_Jac Mcclure,5,"Roots, Jazz & Classical Traditions","Beethoven: Piano Sonata No. 14 in C-Sharp Minor, Op. 27 No. 2 ""Moonlight"": I. Adagio sostenuto",6foNAcmEDSJxPkGpxA3VEC,"Ludwig van Beethoven, Rudolf Buchbinder",289973,M,40,-1.831080575306209,1.7825354441259351,-1.5105307097556624,-2.046946419778238,1.7771306466321053,-0.07605843519881407,-3.1065892040111085,-0.5665249111274538,-0.996690288665321,-1.4105906028863728,1.0,0.0
1976,34,8d4146e925a94addbb772164e8e49481_Jac Mcclure,5,"Roots, Jazz & Classical Traditions","Le carnaval des animaux, R. 125: XIII. Le cygne",5Aa3InQJHLUtSvTDtXXMsW,"Camille Saint-Saëns, Christopher van Kampen, Pascal Rogé, Cristina Ortiz, London Sinfonietta, Charles Dutoit",165306,M,40,-0.9790082910772607,1.7771547336221494,-2.150030960001287,-1.996991678740473,2.0968044271268904,-0.734899335765393,-2.6689155534159674,-0.503617409042158,0.247811693407397,-1.6308927329778935,7.0,1.0
1977,35,8d4146e925a94addbb772164e8e49481_Jac Mcclure,5,"Roots, Jazz & Classical Traditions","Rhapsody on a Theme of Paganini, Op. 43: Variation No. 18 Andante cantabile",419qlOGNXoyICx4jO0hqaj,"Sergei Rachmaninoff, Daniil Trifonov, Philadelphia Orchestra, Yannick Nézet-Séguin",174653,M,40,-0.7823762254859651,1.7448704705994351,-1.9524617769985741,-1.8788309011766176,2.0345670539332152,-0.497235266611239,-1.731369990170245,-0.6355697304893637,-1.141872164815212,-1.59855480562501,1.0,1.0
